City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Moose Factory,90,CA,1577998100,92,51.26,-80.61,264.15,2.1
Madona,54,LV,1577998323,89,56.85,26.22,274.12,4.45
Roberval,75,CA,1577998129,79,48.51,-72.22,268.15,1
Iquitos,75,PE,1577998159,88,-3.75,-73.25,299.15,3.6
Tiarei,75,PF,1577998324,70,-17.53,-149.33,303.15,5.7
Tahe,20,CN,1577998324,83,52.34,124.71,251.04,1.62
Sassandra,60,CI,1577998324,81,4.95,-6.09,299.38,2.2
Andra,0,RU,1577998325,97,62.52,65.89,252.89,1.98
Kahului,20,US,1577997682,61,20.89,-156.47,299.15,2.6
Ziro,96,IN,1577998326,78,27.54,93.82,282.3,1.61
Carpinteria,1,US,1577998295,24,34.4,-119.52,295.93,1.5
Soe,39,EE,1577998326,80,57.91,26.05,278.15,7.2
Karratha,100,AU,1577998015,63,-20.74,116.85,302.3,1.8
Zyryanka,89,RU,1577998327,90,65.73,150.89,244.44,0.71
Pangnirtung,75,CA,1577998121,77,66.15,-65.72,258.15,2.1
Lichuan,100,CN,1577998328,95,30.3,108.94,278.01,0.97
Lorengau,22,PG,1577998194,71,-2.02,147.27,302.24,2.44
Leshukonskoye,100,RU,1577998328,95,64.9,45.76,271.65,4.72
Harbour Breton,100,CA,1577998329,100,47.48,-55.8,274.26,3.13
Hofn,37,IS,1577998052,51,64.25,-15.21,269.21,5.89
Merrill,75,US,1577998330,48,42.03,-121.6,279.82,3.1
Zaraza,76,VE,1577998330,52,9.35,-65.33,303.07,1.16
Mokrousovo,100,RU,1577998330,94,55.81,66.77,265.02,4.76
Dutlwe,30,BW,1577998096,45,-23.98,23.93,300.38,3.39
Sao Filipe,100,CV,1577997912,72,14.9,-24.5,294.74,8.5
Houma,100,CN,1577998331,59,35.63,111.36,273.13,0.66
Longhua,100,CN,1577998332,62,29.21,106.21,283.81,0.06
Dinar,40,TR,1577998332,74,38.07,30.16,276.15,3.6
Toktogul,100,KG,1577998332,37,41.87,72.95,265.27,2.55
Mayo,20,CA,1577998014,71,63.59,-135.9,258.15,3.6
Jiazi,56,CN,1577998104,93,19.61,110.49,291.15,2
Makat,95,KZ,1577998333,95,47.65,53.35,272.08,4.48
Rawlins,40,US,1577998186,68,41.79,-107.24,270.15,6.7
Barra de Sao Francisco,97,BR,1577998333,88,-18.75,-40.89,297.54,2.87
Aykhal,71,RU,1577998124,75,65.95,111.51,248.15,1
Raudeberg,75,NO,1577998334,93,61.99,5.14,281.48,13.9
Kollam,20,IN,1577998115,88,8.88,76.6,300.15,1
Ranong,100,TH,1577998125,83,9.96,98.62,297.64,2.92
Inirida,73,CO,1577998229,81,3.87,-67.92,302.18,1.42
Bitburg,90,DE,1577998335,100,49.97,6.52,278.71,3.1
Kilimatinde,100,TZ,1577998335,70,-5.75,34.82,295.66,0.82
Zhezkazgan,100,KZ,1577998336,96,47.8,67.71,271.32,5.42
Lecce,0,IT,1577998336,50,40.36,18.17,285.15,5.1
Okha,96,RU,1577998150,93,53.59,142.95,255.35,6.82
Bilibino,49,RU,1577998337,74,68.06,166.44,248.17,1.4
Viedma,97,AR,1577998338,30,-40.81,-62.99,302.7,8.93
Ler,75,NO,1577998338,61,63.2,10.3,282.15,6.2
Ust-Ordynskiy,100,RU,1577998338,84,52.8,104.75,260.15,2
Buta,100,CD,1577998339,55,2.79,24.73,297.07,0.43
Buraydah,69,SA,1577997761,58,26.33,43.97,288.15,1.21
Baykit,53,RU,1577998340,98,61.68,96.39,257,1.05
Cedar City,1,US,1577998314,59,37.68,-113.06,275.93,4.1
Dunedin,70,NZ,1577998051,55,-45.87,170.5,287.59,9.83
Qingdao,0,CN,1577998183,85,36.09,120.35,274.26,1
Mubi,1,NG,1577998340,35,10.27,13.26,285.99,2.38
Kuching,75,MY,1577998341,94,1.56,110.34,298.15,2.6
Pimenta Bueno,100,BR,1577998341,86,-11.68,-61.19,297.7,2.08
Thinadhoo,1,MV,1577998102,75,0.53,72.93,301.41,5.15
Gat,94,SN,1577998041,40,14.69,-16.54,296.15,4.6
Talaya,20,RU,1577998342,85,55.79,84.89,273.15,10
Labuhan,100,ID,1577998061,94,-2.54,115.51,295.69,0.58
Calatayud,90,ES,1577998342,87,41.35,-1.64,282.15,0.8
Daru,99,PG,1577998343,81,-9.07,143.21,297.85,0.56
Bonga,84,ET,1577998343,83,7.26,36.25,289.21,0.56
Ratnagiri,0,IN,1577998343,93,16.98,73.3,290.39,1.16
Bafoulabe,97,ML,1577998344,10,13.81,-10.83,297.04,4.86
Brae,100,GB,1577998344,75,60.4,-1.35,279.15,9.3
Ola,100,RU,1577998088,90,59.58,151.3,269.6,15.79
Bintulu,75,MY,1577998344,100,3.17,113.03,298.15,0.43
Leh,17,IN,1577998345,42,34.16,77.58,254.69,1.13
Katsuura,75,JP,1577998208,81,33.93,134.5,279.26,2.1
Alassio,75,IT,1577998345,81,44,8.17,283.71,2.1
Tuatapere,1,NZ,1577997900,73,-46.13,167.69,284.26,6.71
Kavaratti,36,IN,1577998093,81,10.57,72.64,300.64,6.76
Novorzhev,83,RU,1577998346,92,57.03,29.33,275.18,4.4
Ucluelet,90,CA,1577998105,93,48.94,-125.55,277.04,5.7
Vao,4,EE,1577998346,88,59.1,26.19,275.88,5.64
Along,95,IN,1577998347,85,28.17,94.8,283.88,2.01
Bonavista,92,CA,1577998347,83,48.65,-53.11,271.93,7.44
Camden,1,US,1577998347,49,39.94,-75.12,283.15,3.2
Soyo,40,AO,1577998347,88,-6.13,12.37,301.15,2.6
Vila Franca do Campo,20,PT,1577998020,71,37.72,-25.43,286.15,3.1
Shache,100,CN,1577998348,77,38.42,77.24,266.38,0.67
Kasongo-Lunda,100,CD,1577998348,95,-6.48,16.82,293.56,0.47
Beyneu,100,KZ,1577998200,97,45.32,55.19,273.94,3.12
Akonolinga,100,CM,1577998349,32,3.77,12.24,295.65,0.79
Russell,1,US,1577997750,61,38.9,-98.86,282.59,7.2
Nosy Varika,13,MG,1577998349,89,-20.58,48.53,297.72,1.52
Camocim,100,BR,1577998349,83,-2.9,-40.84,299.21,3.59
Manbij,90,SY,1577998349,93,36.53,37.96,278.15,3.1
Cap-aux-Meules,75,CA,1577998109,68,47.38,-61.86,272.15,9.8
Mandalgovi,0,MN,1577998350,59,45.76,106.27,262.2,3.5
Zaysan,0,KZ,1577998350,84,47.47,84.87,257.32,0.51
Codrington,45,AU,1577998055,93,-28.95,153.24,295.93,2.6
Ambilobe,84,MG,1577998351,89,-13.19,49.05,298,0.7
Novopokrovka,90,UA,1577998351,86,49.84,36.56,272.15,5
Marsabit,43,KE,1577998351,50,2.34,37.99,299.94,7.02
La Palma,100,CO,1577998171,70,5.36,-74.39,300.17,1.75
Mount Isa,100,AU,1577998084,74,-20.73,139.49,299.15,3.18
Genhe,0,CN,1577998353,94,50.78,121.52,245.01,1.41
Narsaq,75,GL,1577997919,48,60.91,-46.05,266.15,0.5
Fomboni,73,KM,1577998354,84,-12.28,43.74,301.07,4.25
Azul,44,AR,1577998354,53,-36.78,-59.86,299.26,1.79
Youghal,75,IE,1577998355,93,51.95,-7.85,284.26,4.6
Port Lincoln,72,AU,1577997897,25,-34.72,135.86,298.33,6.95
Santa Cruz de la Palma,100,ES,1577998356,55,28.68,-17.76,290.15,3.6
Lieksa,49,FI,1577998356,89,63.32,30.02,274.78,5.41
Auki,0,NG,1577998356,19,12.18,6.51,288.01,7.03
Patacamaya,66,BO,1577998356,67,-17.23,-67.92,285.1,5.41
Ribeira Grande,20,PT,1577998000,67,38.52,-28.7,287.15,4.1
Verdun,97,FR,1577998357,87,49.16,5.39,280.15,4.1
General Pico,0,AR,1577998357,41,-35.66,-63.75,302.23,6.61
Saint-Augustin,90,CA,1577998358,80,45.63,-73.98,277.04,3.6
Sarakhs,0,TM,1577998358,81,36.54,61.16,279.15,1
Trairi,54,BR,1577998358,73,-3.28,-39.27,299.83,3.11
Punta Alta,40,AR,1577998359,62,-27.46,-55.82,304.15,3.6
Wisconsin Rapids,90,US,1577998242,99,44.39,-89.82,279.15,4.6
Vestmannaeyjar,100,IS,1577998043,73,63.44,-20.27,272.06,7.91
Shentala,17,RU,1577998359,96,54.44,51.46,258.22,3.63
Kirensk,99,RU,1577998360,94,57.78,108.12,263.25,3.24
Moindou,100,NC,1577998360,61,-21.69,165.68,298.15,2.1
La Ronge,90,CA,1577998027,92,55.1,-105.3,271.15,2.6
Jalu,0,LY,1577998362,76,29.03,21.55,282.88,4.32
Luderitz,37,NA,1577998132,68,-26.65,15.16,294.15,10.8
Tessalit,6,ML,1577998362,26,20.2,1.01,284.97,5.96
Tres Picos,6,MX,1577998363,46,16.23,-93.58,299.97,3.26
Warren,1,US,1577998141,65,42.48,-83.03,282.15,6.2
Ahipara,100,NZ,1577998104,89,-35.17,173.16,297.59,1.34
Niquelandia,100,BR,1577998363,91,-14.47,-48.46,297.53,0.92
San Cristobal,28,HN,1577998211,34,14.68,-86.92,300.77,2.81
Esplanada,99,BR,1577998364,75,-15.81,-43.31,298.03,1.31
Longyearbyen,0,NO,1577998008,50,78.22,15.63,258.15,6.2
Dzaoudzi,100,YT,1577998364,88,-12.79,45.27,301.15,5.1
Condoto,75,CO,1577998365,74,5.09,-76.65,303.15,3.6
Chinsali,100,ZM,1577998365,92,-10.55,32.07,292.75,0.31
Hue,75,VN,1577998365,94,16.47,107.58,295.15,0.5
Te Anau,16,NZ,1577998171,63,-45.41,167.72,282.32,4.04
Scottsbluff,1,US,1577998366,52,41.87,-103.67,280.15,6.2
Coquimbo,20,CL,1577998123,63,-29.95,-71.34,292.15,6.2
Marsa Matruh,0,EG,1577998366,76,31.35,27.25,282.15,5.1
West Plains,90,US,1577998331,76,36.73,-91.85,285.37,1.5
Vilhena,75,BR,1577998367,83,-12.74,-60.15,298.15,5.1
Srandakan,37,ID,1577998368,87,-7.94,110.25,296.71,2.02
Tura,96,RU,1577998020,94,64.27,100.22,252.82,2.43
Weihe,62,CN,1577998368,79,32.99,105.33,273.16,1.43
Mayor Pablo Lagerenza,30,PY,1577998368,28,-19.93,-60.77,309.59,4.45
Vardo,1,US,1577998035,39,39.62,-77.74,284.82,2.6
Kaeo,1,NZ,1577998369,88,-35.1,173.78,298.15,0.45
Porto Novo,75,BR,1577998195,88,-23.68,-45.44,294.15,1.5
Saryg-Sep,0,RU,1577998369,95,51.49,95.55,250.21,0.49
Lasa,75,CY,1577997975,81,34.92,32.53,285.15,3.6
Kerema,93,PG,1577998370,91,-7.96,145.78,298.03,1.02
Aden,0,YE,1577998370,77,12.79,45.03,297.96,3.99
Przhevalskoye,100,RU,1577998370,96,55.51,31.85,274.65,2.98
Kumylzhenskaya,100,RU,1577998371,88,49.88,42.59,272.04,2.68
Ridgetown,1,CA,1577998371,75,42.44,-81.88,280.93,8.2
Sola,99,TZ,1577998371,80,-3.17,33.8,292.99,0.77
Borogontsy,98,RU,1577998371,95,62.67,131.17,237.31,1.02
Konevo,1,BG,1577998372,58,41.67,25.61,276.48,1.54
Zhuanghe,0,CN,1577998144,64,39.7,122.97,265.93,1.99
Pochutla,20,MX,1577998372,55,15.74,-96.47,304.82,7.7
Taltal,36,CL,1577998226,65,-25.41,-70.49,292.62,3.37
Airai,100,TL,1577998022,92,-8.93,125.41,293.26,0.64
Sawakin,63,SD,1577998373,83,19.1,37.33,299.01,5.1
Hoquiam,90,US,1577998373,87,46.98,-123.89,280.37,1.5
Dosso,0,NE,1577998374,18,13.05,3.19,289.28,5.29
Taveta,20,TZ,1577998374,78,-3.4,37.68,296.15,2.6
Rocha,65,UY,1577998147,68,-34.48,-54.34,294.32,6.48
Solnechnyy,100,RU,1577998375,92,50.72,136.64,251.88,1.41
Port-Gentil,40,GA,1577998064,88,-0.72,8.78,301.15,1.5
Bahia Honda,84,CU,1577998375,72,22.9,-83.16,299.89,5.08
Teya,75,MX,1577998376,52,21.05,-89.07,305.37,12.3
Georgetown,75,GY,1577997794,51,6.8,-58.16,303.15,6.2
Chernyshevskiy,95,RU,1577998139,97,63.01,112.47,255.82,1.74
Robinson,100,US,1577998377,81,39.01,-87.74,285.15,4.1
Spanish Fork,90,US,1577998377,93,40.12,-111.66,277.04,3.74
Ponta Delgada,20,PT,1577998234,71,37.73,-25.67,286.15,3.1
Blythe,1,US,1577998378,19,33.61,-114.59,293.15,8.7
Nyurba,100,RU,1577998378,98,63.29,118.35,249.71,1.37
Saldanha,100,PT,1577997986,82,41.42,-6.55,277.38,1.26
Fukue,75,JP,1577998161,81,35.03,136.69,280.15,3.1
Bonthe,2,SL,1577997915,71,7.53,-12.5,299.05,2.82
Miri,0,NG,1577998379,20,10.31,9.75,287.33,3.61
Pervomayskiy,96,RU,1577998380,97,53.24,40.29,273.17,3.67
Huilong,47,CN,1577998380,69,31.15,106.5,281.58,0.54
Hirara,10,JP,1577998191,64,24.8,125.28,293.01,4.91
Kamaishi,0,JP,1577998380,76,39.28,141.86,271.39,2.2
Colac,58,AU,1577998167,98,-38.34,143.59,288.71,1.45
Uryupinsk,100,RU,1577998045,94,50.8,42.01,272.04,4.89
Mecca,3,SA,1577998240,76,21.43,39.83,295.53,0.88
Masty,99,BY,1577998382,65,53.42,24.54,272.83,4
Invermere,5,CA,1577998382,73,50.51,-116.03,272.04,0.87
Hobyo,39,SO,1577998065,78,5.35,48.53,298.84,8.16
Chumikan,94,RU,1577998382,77,54.72,135.31,250.75,6.12
Miyako,75,JP,1577998383,87,33.63,130.94,281.15,2.1
Visegrad,0,BA,1577998322,79,43.78,19.3,266.15,1.5
Alekseyevsk,100,RU,1577998383,94,57.84,108.35,264.02,3.78
Vigrestad,75,NO,1577998225,93,58.57,5.7,280.15,9.3
Opuwo,100,NA,1577998184,52,-18.06,13.84,297.86,6
Ketchikan,90,US,1577998384,80,55.34,-131.65,274.15,10.3
Teguise,100,ES,1577998019,41,29.06,-13.56,289.15,4.6
Aloleng,46,PH,1577998385,76,16.13,119.78,294.45,1.67
Bahia Blanca,100,AR,1577998263,27,-38.72,-62.27,302.4,4.69
Charlottesville,1,US,1577998190,62,38.03,-78.48,287.59,2.1
Carutapera,95,BR,1577998385,81,-1.2,-46.02,300.59,6.37
Namibe,100,AO,1577998386,80,-15.19,12.15,296.05,3.92
Najran,0,SA,1577998155,40,17.54,44.22,293.15,0.48
Alice Town,100,BS,1577998386,70,25.72,-79.3,297.48,4.99
Clovis,75,US,1577998120,100,36.83,-119.7,287.04,1.5
Emerald,31,AU,1577998386,78,-23.53,148.16,298.15,2.6
Ojinaga,75,US,1577998387,54,29.56,-104.41,285.15,2.6
Faridpur,75,BD,1577998387,83,23.6,89.84,294.15,2.6
Tornio,75,FI,1577998388,93,61.12,27.27,277.15,5.7
College,75,US,1577998146,83,64.86,-147.8,252.15,1.49
Nanortalik,98,GL,1577998061,33,60.14,-45.24,271.72,2.56
Ulkan,100,RU,1577998389,95,57.24,107.32,264.09,2.54
Muroto,0,JP,1577998140,80,33.37,134.14,276.64,2.25
Alofi,40,NU,1577997952,61,-19.06,-169.92,300.15,2.1
Pisco,40,PE,1577998060,30,-13.71,-76.2,296.48,7.7
Bazarnyy Karabulak,99,RU,1577998390,96,52.28,46.41,267.26,2.93
Sotnikovskoye,78,RU,1577998390,67,45,43.79,274.06,2.65
Eganville,75,CA,1577998390,86,45.54,-77.1,276.48,2.6
Samarai,100,PG,1577997943,85,-10.62,150.67,298.19,0.94
Bria,61,CF,1577998391,31,6.54,21.99,296.11,2.46
Broken Hill,0,AU,1577998391,13,-31.97,141.45,296.15,5.1
Newport,90,GB,1577997948,93,51.59,-3,284.82,6.7
Pascagoula,90,US,1577998242,88,30.37,-88.56,297.15,4.1
Beihai,0,CN,1577997978,79,38.95,121.19,267.15,1
Panguna,100,PG,1577998392,90,-6.32,155.48,296.86,0.8
Shitanjing,61,CN,1577998392,78,39.23,106.34,266.2,0.65
San Antonio,75,CL,1577998393,72,-33.58,-71.61,291.15,4.6
Grand Gaube,75,MU,1577998160,94,-20.01,57.66,298.71,0.5
Tabuk,66,PH,1577998393,87,17.41,121.44,293.49,2.92
Sinnamary,37,GF,1577998178,72,5.38,-52.96,299.86,6.08
Rome,17,IT,1577997918,81,41.89,12.48,283.15,2.6
Fairlie,1,US,1577998394,77,33.31,-95.96,289.82,3.6
San Quintin,0,PH,1577998023,82,17.54,120.52,292.03,2.8
Erenhot,0,CN,1577998007,69,43.65,111.97,262.88,3.36
Cam Ranh,40,VN,1577998395,83,11.92,109.15,298.15,7.7
Lulea,100,SE,1577998395,70,65.58,22.15,279.15,3.6
Kualakapuas,52,ID,1577998395,95,-3.01,114.39,297.47,0.45
Yaan,27,NG,1577998099,16,7.38,8.57,296.34,4.25
Keti Bandar,98,PK,1577998396,36,24.14,67.45,289.67,6.2
Mundo Nuevo,20,CL,1577998396,72,-32.72,-71.41,291.15,5.7
Villa Carlos Paz,40,AR,1577998396,61,-31.42,-64.5,301.48,3.1
Praia da Vitoria,20,PT,1577998356,87,38.73,-27.07,286.15,4.08
Rawson,40,AR,1577998132,26,-43.3,-65.11,306.15,5.1
Ostrovnoy,100,RU,1577998018,93,68.05,39.51,269.44,7.53
Atasu,100,KZ,1577998397,94,48.68,71.64,269.99,4.85
Grand-Santi,96,GF,1577998398,67,4.27,-54.38,299.97,1.53
Fuling,100,CN,1577998398,74,29.71,107.39,280.74,0.26
Kishangarh,0,IN,1577998399,80,26.59,74.86,283.6,2.14
Novyy Urengoy,100,RU,1577998399,94,66.08,76.63,254.68,3.82
Santiago de Chuco,99,PE,1577998399,88,-8.15,-78.17,282.86,2.64
Kondinskoye,84,RU,1577998399,96,59.65,67.41,256.07,2.23
Chilliwack,90,CA,1577998400,80,49.17,-121.95,279.26,3.1
Melville,90,CA,1577998218,92,50.93,-102.81,270.15,3.1
Carauari,69,BR,1577998400,51,-4.88,-66.9,305.31,1.14
Mglin,100,RU,1577998400,97,53.06,32.85,273.75,4.1
Roald,90,NO,1577998232,87,62.58,6.12,282.15,11.3
Chaohu,90,CN,1577998401,87,31.63,117.88,279.15,2
Tomatlan,0,MX,1577998401,38,19.93,-105.25,297.95,2.2
Iwanai,99,JP,1577998402,69,42.97,140.51,269.33,7.16
Yenagoa,20,NG,1577998402,27,4.92,6.26,298.55,1.93
Zavetnoye,8,RU,1577998402,78,47.12,43.89,271.49,4.15
Kieta,10,PG,1577998112,79,-6.22,155.63,300.58,1.81
Big Spring,90,US,1577998403,39,32.25,-101.48,289.26,6.7
Rorvik,75,NO,1577998403,76,64.86,11.24,282.15,16.5
Avera,90,US,1577998233,93,33.19,-82.53,284.15,3.1
